read,global-15,1024
read,global-106,1024
read,global-77,1024
read,global-10,1024
read,global-2,1024
read,global-64,1024
read,global-114,1024
read,global-11,1024
read,global-12,1024
read,global-55,1024
read,global-99,1024
read,global-32,1024
read,global-78,1024
read,global-9,1024
read,global-25,1024
read,global-7,1024
read,global-30,1024
read,global-8,1024
read,global-26,1024
read,global-10,1024
read,global-118,1024
read,global-97,1024
read,global-85,1024
read,global-67,1024
read,global-46,1024
read,global-114,1024
read,global-118,1024
read,global-120,1024
read,global-20,1024
read,global-104,1024
read,global-81,1024
read,global-85,1024
read,global-72,1024
read,global-76,1024
read,global-13,1024
read,global-88,1024
read,global-47,1024
read,global-107,1024
read,global-47,1024
read,global-56,1024
read,global-113,1024
read,global-124,1024
read,global-47,1024
read,global-112,1024
read,global-63,1024
read,global-75,1024
read,global-18,1024
read,global-121,1024
update,global-30,1024
update,global-6,1024
read,global-9,1024
read,global-27,1024
read,global-97,1024
read,global-125,1024
read,global-124,1024
read,global-9,1024
update,global-67,1024
read,global-97,1024
read,global-127,1024
update,global-80,1024
read,global-72,1024
update,global-30,1024
update,global-69,1024
update,global-26,1024
update,global-3,1024
read,global-100,1024
read,global-40,1024
read,global-47,1024
read,global-23,1024
read,global-121,1024
read,global-107,1024
read,global-80,1024
read,global-98,1024
read,global-2,1024
read,global-5,1024
read,global-114,1024
read,global-51,1024
read,global-96,1024
read,global-75,1024
read,global-80,1024
read,global-94,1024
update,global-121,1024
read,global-73,1024
read,global-17,1024
read,global-107,1024
read,global-24,1024
update,global-115,1024
read,global-54,1024
read,global-86,1024
read,global-52,1024
read,global-115,1024
read,global-81,1024
update,global-31,1024
read,global-28,1024
read,global-18,1024
read,global-73,1024
read,global-47,1024
read,global-114,1024
read,global-108,1024
read,global-124,1024
read,global-79,1024
read,global-43,1024
read,global-54,1024
update,global-48,1024
read,global-23,1024
read,global-35,1024
read,global-42,1024
read,global-41,1024
read,global-98,1024
read,global-24,1024
read,global-117,1024
read,global-17,1024
read,global-80,1024
read,global-63,1024
read,global-5,1024
read,global-6,1024
read,global-31,1024
read,global-121,1024
update,global-113,1024
read,global-56,1024
read,global-71,1024
read,global-72,1024
read,global-107,1024
read,global-39,1024
read,global-99,1024
read,global-80,1024
read,global-74,1024
read,global-56,1024
read,global-11,1024
read,global-36,1024
read,global-115,1024
read,global-12,1024
read,global-80,1024
read,global-4,1024
read,global-22,1024
read,global-31,1024
read,global-23,1024
read,global-104,1024
read,global-71,1024
read,global-85,1024
read,global-54,1024
read,global-109,1024
read,global-8,1024
read,global-107,1024
read,global-7,1024
update,global-10,1024
read,global-54,1024
read,global-50,1024
update,global-13,1024
read,global-113,1024
read,global-53,1024
update,global-34,1024
read,global-85,1024
read,global-100,1024
read,global-118,1024
read,global-88,1024
read,global-70,1024
read,global-23,1024
read,global-40,1024
read,global-46,1024
read,global-69,1024
update,global-66,1024
read,global-12,1024
read,global-124,1024
read,global-96,1024
read,global-76,1024
read,global-32,1024
read,global-115,1024
read,global-87,1024
read,global-101,1024
read,global-96,1024
read,global-106,1024
read,global-3,1024
read,global-110,1024
read,global-100,1024
read,global-18,1024
read,global-93,1024
read,global-55,1024
read,global-23,1024
read,global-16,1024
read,global-28,1024
read,global-13,1024
read,global-20,1024
read,global-26,1024
read,global-100,1024
read,global-93,1024
read,global-23,1024
read,global-3,1024
read,global-118,1024
read,global-14,1024
read,global-40,1024
read,global-35,1024
read,global-15,1024
read,global-97,1024
read,global-50,1024
read,global-23,1024
read,global-82,1024
read,global-81,1024
read,global-46,1024
read,global-55,1024
read,global-78,1024
read,global-38,1024
read,global-115,1024
read,global-83,1024
read,global-2,1024
read,global-22,1024
read,global-38,1024
read,global-115,1024
update,global-65,1024
read,global-23,1024
read,global-96,1024
read,global-26,1024
read,global-106,1024
read,global-69,1024
read,global-111,1024
update,global-98,1024
read,global-116,1024
read,global-78,1024
read,global-99,1024
read,global-126,1024
read,global-33,1024
read,global-109,1024
read,global-106,1024
read,global-8,1024
read,global-66,1024
read,global-105,1024
read,global-88,1024
read,global-24,1024
read,global-31,1024
read,global-83,1024
read,global-34,1024
read,global-59,1024
read,global-79,1024
read,global-66,1024
read,global-102,1024
read,global-5,1024
read,global-108,1024
read,global-50,1024
read,global-36,1024
read,global-96,1024
read,global-116,1024
read,global-42,1024
read,global-10,1024
read,global-116,1024
read,global-1,1024
read,global-113,1024
update,global-101,1024
read,global-54,1024
read,global-78,1024
read,global-55,1024
update,global-46,1024
read,global-32,1024
read,global-65,1024
read,global-45,1024
read,global-99,1024
read,global-11,1024
read,global-1,1024
update,global-64,1024
read,global-39,1024
read,global-59,1024
read,global-126,1024
read,global-56,1024
read,global-17,1024
read,global-114,1024
read,global-43,1024
read,global-125,1024
read,global-52,1024
read,global-42,1024
read,global-111,1024
read,global-94,1024
read,global-41,1024
read,global-67,1024
read,global-13,1024
read,global-100,1024
read,global-5,1024
read,global-14,1024
read,global-35,1024
read,global-91,1024
read,global-106,1024
read,global-83,1024
read,global-10,1024
read,global-37,1024
read,global-36,1024
update,global-72,1024
read,global-59,1024
update,global-126,1024
read,global-110,1024
read,global-125,1024
read,global-94,1024
read,global-58,1024
read,global-67,1024
update,global-30,1024
read,global-10,1024
read,global-3,1024
read,global-43,1024
read,global-105,1024
read,global-74,1024
read,global-123,1024
read,global-102,1024
read,global-84,1024
read,global-55,1024
read,global-121,1024
read,global-35,1024
read,global-22,1024
read,global-70,1024
read,global-68,1024
read,global-124,1024
read,global-76,1024
read,global-13,1024
read,global-101,1024
read,global-87,1024
read,global-11,1024
read,global-24,1024
read,global-12,1024
read,global-30,1024
read,global-113,1024
read,global-32,1024
read,global-117,1024
read,global-33,1024
read,global-117,1024
read,global-27,1024
read,global-75,1024
read,global-63,1024
read,global-27,1024
read,global-69,1024
read,global-82,1024
read,global-9,1024
read,global-69,1024
read,global-19,1024
update,global-57,1024
read,global-101,1024
read,global-60,1024
read,global-81,1024
read,global-11,1024
read,global-17,1024
update,global-78,1024
read,global-78,1024
read,global-123,1024
read,global-66,1024
read,global-83,1024
read,global-76,1024
read,global-101,1024
update,global-38,1024
read,global-30,1024
read,global-114,1024
read,global-14,1024
read,global-38,1024
read,global-30,1024
update,global-13,1024
read,global-123,1024
read,global-102,1024
read,global-48,1024
read,global-74,1024
read,global-63,1024
read,global-14,1024
read,global-61,1024
read,global-66,1024
read,global-105,1024
read,global-77,1024
read,global-114,1024
update,global-124,1024
read,global-0,1024
read,global-18,1024
read,global-106,1024
read,global-67,1024
read,global-37,1024
read,global-65,1024
read,global-7,1024
read,global-1,1024
read,global-83,1024
read,global-90,1024
read,global-57,1024
read,global-108,1024
read,global-29,1024
read,global-72,1024
update,global-18,1024
read,global-61,1024
read,global-27,1024
update,global-1,1024
read,global-26,1024
read,global-123,1024
read,global-72,1024
read,global-111,1024
read,global-86,1024
read,global-123,1024
read,global-90,1024
read,global-21,1024
update,global-65,1024
read,global-103,1024
read,global-120,1024
read,global-43,1024
read,global-54,1024
read,global-66,1024
read,global-126,1024
read,global-61,1024
read,global-97,1024
read,global-73,1024
read,global-96,1024
read,global-125,1024
read,global-0,1024
read,global-105,1024
update,global-113,1024
update,global-79,1024
read,global-40,1024
read,global-56,1024
read,global-8,1024
read,global-59,1024
read,global-19,1024
read,global-60,1024
update,global-87,1024
read,global-78,1024
read,global-74,1024
read,global-14,1024
read,global-26,1024
read,global-37,1024
read,global-113,1024
read,global-86,1024
read,global-114,1024
read,global-30,1024
update,global-65,1024
read,global-89,1024
read,global-4,1024
read,global-40,1024
read,global-40,1024
read,global-76,1024
read,global-22,1024
update,global-92,1024
read,global-40,1024
read,global-65,1024
read,global-15,1024
read,global-102,1024
read,global-107,1024
read,global-24,1024
read,global-53,1024
read,global-64,1024
read,global-37,1024
read,global-100,1024
read,global-32,1024
read,global-75,1024
read,global-42,1024
read,global-42,1024
read,global-109,1024
read,global-42,1024
read,global-55,1024
read,global-109,1024
read,global-80,1024
read,global-61,1024
update,global-21,1024
read,global-59,1024
read,global-6,1024
update,global-110,1024
read,global-79,1024
read,global-15,1024
read,global-108,1024
read,global-28,1024
read,global-113,1024
read,global-26,1024
read,global-71,1024
update,global-7,1024
update,global-6,1024
read,global-52,1024
read,global-77,1024
read,global-72,1024
read,global-5,1024
read,global-19,1024
read,global-39,1024
read,global-74,1024
read,global-28,1024
read,global-73,1024
read,global-64,1024
read,global-32,1024
read,global-101,1024
read,global-91,1024
read,global-2,1024
read,global-45,1024
read,global-109,1024
read,global-79,1024
read,global-122,1024
read,global-54,1024
read,global-35,1024
read,global-122,1024
read,global-81,1024
read,global-57,1024
read,global-23,1024
read,global-119,1024
read,global-74,1024
read,global-83,1024
read,global-48,1024
read,global-113,1024
read,global-122,1024
read,global-24,1024
read,global-108,1024
read,global-31,1024
read,global-93,1024
read,global-83,1024
read,global-53,1024
read,global-36,1024
read,global-77,1024
read,global-25,1024
read,global-97,1024
read,global-38,1024
read,global-108,1024
read,global-48,1024
update,global-39,1024
read,global-32,1024
read,global-43,1024
read,global-113,1024
read,global-5,1024
read,global-111,1024
read,global-110,1024
read,global-62,1024
update,global-39,1024
read,global-25,1024
read,global-70,1024
read,global-83,1024
read,global-120,1024
read,global-92,1024
read,global-119,1024
update,global-60,1024
read,global-23,1024
read,global-96,1024
update,global-38,1024
read,global-79,1024
read,global-72,1024
read,global-9,1024
read,global-3,1024
read,global-14,1024
update,global-23,1024
read,global-23,1024
read,global-22,1024
read,global-84,1024
read,global-80,1024
read,global-121,1024
read,global-1,1024
read,global-63,1024
read,global-102,1024
read,global-90,1024
read,global-36,1024
read,global-85,1024
read,global-4,1024
read,global-54,1024
update,global-3,1024
read,global-108,1024
read,global-85,1024
read,global-123,1024
read,global-59,1024
read,global-94,1024
read,global-81,1024
read,global-26,1024
read,global-60,1024
update,global-72,1024
read,global-26,1024
update,global-87,1024
update,global-11,1024
read,global-124,1024
update,global-127,1024
read,global-115,1024
read,global-66,1024
read,global-16,1024
read,global-39,1024
read,global-16,1024
read,global-2,1024
read,global-114,1024
read,global-51,1024
read,global-93,1024
read,global-23,1024
update,global-48,1024
read,global-73,1024
read,global-100,1024
read,global-120,1024
read,global-39,1024
read,global-95,1024
read,global-26,1024
read,global-120,1024
read,global-68,1024
read,global-23,1024
read,global-122,1024
read,global-103,1024
read,global-90,1024
read,global-46,1024
read,global-48,1024
read,global-99,1024
read,global-104,1024
read,global-82,1024
read,global-109,1024
read,global-54,1024
read,global-30,1024
read,global-36,1024
read,global-33,1024
read,global-59,1024
read,global-30,1024
update,global-3,1024
read,global-108,1024
read,global-44,1024
read,global-0,1024
read,global-40,1024
read,global-86,1024
read,global-73,1024
read,global-49,1024
read,global-63,1024
read,global-25,1024
read,global-80,1024
read,global-5,1024
read,global-85,1024
read,global-117,1024
read,global-69,1024
read,global-105,1024
read,global-105,1024
read,global-84,1024
update,global-98,1024
read,global-83,1024
read,global-69,1024
read,global-27,1024
read,global-17,1024
read,global-78,1024
read,global-46,1024
read,global-47,1024
read,global-102,1024
read,global-121,1024
read,global-103,1024
read,global-86,1024
read,global-76,1024
read,global-6,1024
read,global-119,1024
read,global-69,1024
read,global-102,1024
update,global-6,1024
read,global-76,1024
read,global-122,1024
read,global-64,1024
update,global-10,1024
read,global-38,1024
read,global-70,1024
read,global-109,1024
read,global-4,1024
read,global-54,1024
read,global-28,1024
read,global-126,1024
read,global-93,1024
read,global-99,1024
read,global-55,1024
update,global-114,1024
read,global-20,1024
read,global-19,1024
read,global-120,1024
update,global-11,1024
read,global-51,1024
read,global-63,1024
read,global-71,1024
read,global-55,1024
read,global-93,1024
read,global-24,1024
read,global-32,1024
read,global-96,1024
read,global-121,1024
read,global-42,1024
read,global-34,1024
update,global-86,1024
read,global-87,1024
read,global-120,1024
read,global-65,1024
read,global-72,1024
update,global-74,1024
read,global-7,1024
read,global-117,1024
read,global-27,1024
read,global-91,1024
read,global-50,1024
read,global-102,1024
read,global-58,1024
read,global-41,1024
update,global-39,1024
read,global-121,1024
read,global-75,1024
read,global-21,1024
read,global-12,1024
read,global-25,1024
read,global-3,1024
read,global-35,1024
read,global-40,1024
update,global-43,1024
read,global-45,1024
read,global-92,1024
read,global-109,1024
read,global-61,1024
read,global-15,1024
read,global-108,1024
read,global-14,1024
read,global-26,1024
read,global-52,1024
read,global-86,1024
read,global-102,1024
read,global-1,1024
read,global-88,1024
read,global-73,1024
read,global-13,1024
read,global-58,1024
read,global-0,1024
read,global-121,1024
read,global-126,1024
read,global-90,1024
read,global-48,1024
read,global-103,1024
read,global-28,1024
read,global-93,1024
read,global-45,1024
read,global-75,1024
read,global-117,1024
update,global-38,1024
read,global-27,1024
read,global-15,1024
read,global-72,1024
read,global-59,1024
read,global-3,1024
read,global-120,1024
read,global-99,1024
read,global-16,1024
read,global-122,1024
read,global-32,1024
read,global-104,1024
read,global-22,1024
read,global-77,1024
read,global-122,1024
read,global-123,1024
read,global-114,1024
read,global-75,1024
read,global-101,1024
update,global-60,1024
update,global-52,1024
read,global-114,1024
read,global-100,1024
read,global-111,1024
read,global-1,1024
read,global-36,1024
read,global-61,1024
read,global-1,1024
read,global-86,1024
read,global-121,1024
read,global-71,1024
read,global-28,1024
read,global-51,1024
read,global-31,1024
read,global-35,1024
read,global-20,1024
read,global-26,1024
read,global-37,1024
read,global-25,1024
read,global-119,1024
read,global-51,1024
read,global-9,1024
read,global-47,1024
read,global-66,1024
read,global-61,1024
update,global-59,1024
read,global-113,1024
read,global-20,1024
read,global-103,1024
read,global-21,1024
read,global-40,1024
read,global-16,1024
read,global-72,1024
read,global-101,1024
read,global-27,1024
read,global-2,1024
read,global-99,1024
read,global-46,1024
read,global-85,1024
read,global-80,1024
read,global-105,1024
update,global-17,1024
read,global-6,1024
read,global-127,1024
read,global-1,1024
read,global-34,1024
update,global-55,1024
read,global-70,1024
read,global-6,1024
read,global-113,1024
read,global-63,1024
read,global-93,1024
read,global-63,1024
read,global-68,1024
read,global-83,1024
read,global-86,1024
read,global-51,1024
read,global-11,1024
read,global-69,1024
read,global-69,1024
read,global-40,1024
read,global-55,1024
read,global-33,1024
read,global-29,1024
read,global-39,1024
read,global-91,1024
read,global-98,1024
read,global-57,1024
read,global-42,1024
read,global-91,1024
read,global-86,1024
read,global-0,1024
read,global-99,1024
update,global-41,1024
read,global-122,1024
read,global-29,1024
read,global-122,1024
update,global-115,1024
read,global-112,1024
read,global-69,1024
read,global-37,1024
read,global-110,1024
read,global-103,1024
update,global-102,1024
read,global-23,1024
update,global-36,1024
read,global-54,1024
update,global-10,1024
read,global-20,1024
read,global-66,1024
read,global-87,1024
read,global-55,1024
read,global-124,1024
read,global-0,1024
read,global-113,1024
read,global-3,1024
read,global-23,1024
read,global-80,1024
read,global-121,1024
read,global-64,1024
read,global-48,1024
update,global-78,1024
read,global-58,1024
read,global-109,1024
read,global-88,1024
read,global-73,1024
read,global-108,1024
update,global-0,1024
read,global-94,1024
read,global-21,1024
read,global-92,1024
read,global-84,1024
update,global-62,1024
update,global-117,1024
read,global-75,1024
read,global-60,1024
read,global-9,1024
read,global-54,1024
read,global-117,1024
read,global-97,1024
read,global-60,1024
update,global-76,1024
read,global-25,1024
read,global-39,1024
read,global-51,1024
read,global-120,1024
read,global-32,1024
read,global-2,1024
read,global-11,1024
read,global-70,1024
read,global-73,1024
read,global-32,1024
read,global-33,1024
read,global-124,1024
read,global-101,1024
update,global-85,1024
read,global-91,1024
update,global-57,1024
read,global-120,1024
read,global-114,1024
read,global-123,1024
update,global-81,1024
read,global-104,1024
read,global-123,1024
read,global-126,1024
read,global-60,1024
read,global-50,1024
read,global-41,1024
read,global-56,1024
read,global-64,1024
read,global-20,1024
read,global-12,1024
read,global-125,1024
read,global-57,1024
read,global-100,1024
read,global-34,1024
read,global-48,1024
read,global-59,1024
read,global-79,1024
read,global-118,1024
read,global-77,1024
read,global-102,1024
read,global-81,1024
read,global-53,1024
read,global-34,1024
read,global-36,1024
update,global-72,1024
read,global-12,1024
read,global-28,1024
read,global-110,1024
read,global-51,1024
read,global-11,1024
read,global-0,1024
read,global-63,1024
read,global-103,1024
read,global-71,1024
read,global-18,1024
read,global-108,1024
read,global-65,1024
read,global-126,1024
read,global-68,1024
update,global-38,1024
read,global-44,1024
read,global-50,1024
read,global-120,1024
read,global-9,1024
update,global-122,1024
read,global-26,1024
read,global-46,1024
read,global-117,1024
update,global-51,1024
read,global-30,1024
read,global-117,1024
read,global-83,1024
read,global-121,1024
read,global-31,1024
read,global-22,1024
read,global-61,1024
read,global-82,1024
read,global-106,1024
read,global-101,1024
read,global-111,1024
read,global-51,1024
read,global-75,1024
read,global-105,1024
read,global-93,1024
read,global-99,1024
read,global-58,1024
read,global-122,1024
read,global-12,1024
read,global-71,1024
read,global-67,1024
read,global-92,1024
read,global-56,1024
read,global-69,1024
read,global-31,1024
read,global-117,1024
read,global-86,1024
read,global-40,1024
read,global-76,1024
read,global-9,1024
read,global-104,1024
read,global-72,1024
read,global-21,1024
read,global-30,1024
read,global-14,1024
read,global-40,1024
read,global-117,1024
read,global-1,1024
read,global-121,1024
read,global-35,1024
read,global-55,1024
read,global-7,1024
read,global-11,1024
read,global-52,1024
read,global-75,1024
read,global-67,1024
read,global-37,1024
read,global-53,1024
read,global-51,1024
read,global-12,1024
read,global-11,1024
read,global-94,1024
read,global-25,1024
read,global-34,1024
read,global-38,1024
read,global-112,1024
read,global-6,1024
read,global-26,1024
read,global-110,1024
read,global-103,1024
read,global-120,1024
read,global-90,1024
update,global-13,1024
read,global-109,1024
read,global-53,1024
read,global-33,1024
read,global-94,1024
read,global-40,1024
read,global-115,1024
read,global-48,1024
update,global-118,1024
read,global-10,1024
read,global-113,1024
read,global-10,1024
read,global-93,1024
read,global-99,1024
read,global-60,1024
read,global-105,1024
read,global-69,1024
read,global-123,1024
read,global-44,1024
read,global-8,1024
read,global-82,1024
read,global-94,1024
read,global-107,1024
update,global-9,1024
read,global-3,1024
read,global-9,1024
read,global-106,1024
update,global-104,1024
read,global-74,1024
read,global-25,1024
update,global-18,1024
read,global-26,1024
read,global-1,1024
read,global-126,1024
read,global-61,1024
read,global-47,1024
read,global-83,1024
read,global-93,1024
update,global-104,1024
read,global-91,1024
read,global-20,1024
read,global-19,1024
read,global-38,1024
read,global-122,1024
update,global-69,1024
read,global-46,1024
read,global-97,1024
read,global-21,1024
read,global-7,1024
read,global-66,1024
read,global-69,1024
read,global-107,1024
read,global-25,1024
read,global-61,1024
read,global-63,1024
read,global-81,1024
read,global-103,1024
read,global-10,1024
read,global-105,1024
read,global-104,1024
read,global-97,1024
read,global-75,1024
update,global-20,1024
read,global-101,1024
read,global-63,1024
read,global-55,1024
read,global-24,1024
read,global-125,1024
read,global-124,1024
read,global-50,1024
read,global-122,1024
read,global-101,1024
read,global-34,1024
read,global-69,1024
read,global-99,1024
read,global-95,1024
read,global-33,1024
read,global-3,1024
read,global-96,1024
read,global-13,1024
read,global-72,1024
read,global-38,1024
read,global-88,1024
read,global-88,1024
read,global-47,1024
read,global-111,1024
read,global-125,1024
read,global-37,1024
read,global-39,1024
read,global-33,1024
update,global-16,1024
read,global-49,1024
read,global-94,1024
read,global-100,1024
read,global-59,1024
update,global-58,1024
read,global-88,1024
read,global-74,1024
read,global-22,1024
update,global-104,1024
read,global-78,1024
read,global-98,1024
read,global-112,1024
update,global-25,1024
read,global-121,1024
read,global-35,1024
read,global-51,1024
update,global-93,1024
read,global-77,1024
update,global-64,1024
read,global-1,1024
read,global-103,1024
read,global-79,1024
read,global-8,1024
read,global-112,1024
read,global-108,1024
read,global-38,1024
read,global-60,1024
read,global-80,1024
read,global-72,1024
read,global-45,1024
read,global-88,1024
read,global-81,1024
read,global-74,1024
read,global-9,1024
update,global-38,1024
read,global-99,1024
update,global-82,1024
read,global-1,1024
read,global-92,1024
update,global-6,1024
update,global-58,1024
read,global-89,1024
read,global-82,1024
read,global-25,1024
update,global-111,1024
read,global-10,1024
read,global-20,1024
read,global-98,1024
read,global-86,1024
read,global-103,1024
read,global-112,1024
update,global-36,1024
read,global-84,1024
read,global-11,1024
read,global-9,1024
read,global-5,1024
read,global-26,1024
read,global-2,1024
read,global-56,1024
read,global-58,1024
read,global-87,1024
read,global-102,1024
read,global-52,1024
read,global-105,1024
update,global-85,1024
read,global-120,1024
read,global-102,1024
read,global-46,1024
update,global-82,1024
read,global-90,1024
read,global-89,1024
read,global-97,1024
read,global-30,1024
read,global-6,1024
read,global-59,1024
read,global-120,1024
read,global-101,1024
read,global-94,1024
read,global-14,1024
read,global-110,1024
read,global-105,1024
read,global-111,1024
read,global-72,1024
update,global-87,1024
read,global-97,1024
read,global-116,1024
read,global-102,1024
read,global-114,1024
read,global-6,1024
read,global-12,1024
read,global-91,1024
read,global-24,1024
read,global-120,1024
read,global-21,1024
read,global-90,1024
read,global-2,1024
read,global-103,1024
read,global-91,1024
read,global-20,1024
read,global-14,1024
read,global-110,1024
read,global-10,1024
read,global-24,1024
read,global-8,1024
update,global-26,1024
read,global-3,1024
read,global-51,1024
read,global-52,1024
read,global-66,1024
read,global-34,1024
read,global-57,1024
read,global-52,1024
read,global-97,1024
read,global-77,1024
read,global-84,1024
read,global-38,1024
read,global-62,1024
read,global-103,1024
read,global-30,1024
read,global-40,1024
read,global-32,1024
read,global-34,1024
read,global-65,1024
read,global-77,1024
read,global-78,1024
read,global-69,1024
read,global-7,1024
read,global-35,1024
read,global-9,1024
update,global-104,1024
read,global-45,1024
read,global-126,1024
update,global-84,1024
read,global-72,1024
read,global-8,1024
update,global-97,1024
read,global-79,1024
read,global-96,1024
update,global-31,1024
read,global-25,1024
read,global-34,1024
read,global-67,1024
read,global-40,1024
read,global-89,1024
read,global-87,1024
read,global-54,1024
read,global-83,1024
update,global-118,1024
read,global-124,1024
read,global-114,1024
read,global-119,1024
read,global-39,1024
read,global-121,1024
read,global-73,1024
read,global-91,1024
read,global-34,1024
read,global-95,1024
read,global-2,1024
read,global-87,1024
read,global-99,1024
read,global-16,1024
update,global-49,1024
read,global-13,1024
read,global-106,1024
read,global-79,1024
read,global-79,1024
read,global-1,1024
update,global-102,1024
read,global-91,1024
read,global-83,1024
read,global-9,1024
read,global-43,1024
read,global-68,1024
read,global-79,1024
read,global-113,1024
read,global-117,1024
read,global-99,1024
read,global-80,1024
read,global-56,1024
read,global-36,1024
read,global-100,1024
read,global-84,1024
read,global-125,1024
update,global-3,1024
read,global-92,1024
read,global-90,1024
read,global-50,1024
read,global-95,1024
update,global-57,1024
read,global-61,1024
read,global-90,1024
read,global-103,1024
read,global-102,1024
read,global-16,1024
read,global-0,1024
read,global-18,1024
update,global-4,1024
read,global-45,1024
read,global-63,1024
read,global-79,1024
read,global-102,1024
read,global-86,1024
read,global-121,1024
read,global-70,1024
read,global-122,1024
read,global-112,1024
read,global-105,1024
read,global-61,1024
read,global-7,1024
read,global-57,1024
read,global-32,1024
read,global-90,1024
read,global-30,1024
read,global-81,1024
read,global-124,1024
read,global-51,1024
read,global-58,1024
read,global-99,1024
read,global-51,1024
read,global-39,1024
read,global-112,1024
read,global-3,1024
read,global-61,1024
read,global-102,1024
read,global-67,1024
read,global-19,1024
read,global-3,1024
read,global-126,1024
read,global-45,1024
read,global-4,1024
read,global-91,1024
read,global-6,1024
read,global-106,1024
read,global-45,1024
read,global-20,1024
read,global-21,1024
read,global-125,1024
update,global-88,1024
read,global-11,1024
read,global-109,1024
read,global-11,1024
read,global-127,1024
read,global-6,1024
read,global-11,1024
read,global-36,1024
read,global-96,1024
read,global-2,1024
read,global-71,1024
read,global-0,1024
read,global-7,1024
read,global-123,1024
read,global-7,1024
read,global-2,1024
read,global-19,1024
read,global-4,1024
read,global-84,1024
read,global-127,1024
update,global-29,1024
read,global-11,1024
read,global-57,1024
read,global-5,1024
update,global-54,1024
read,global-44,1024
update,global-47,1024
read,global-65,1024
read,global-29,1024
read,global-110,1024
read,global-68,1024
update,global-17,1024
read,global-89,1024
read,global-81,1024
read,global-88,1024
read,global-83,1024
read,global-103,1024
read,global-101,1024
read,global-31,1024
read,global-17,1024
read,global-9,1024
read,global-35,1024
read,global-88,1024
read,global-26,1024
read,global-68,1024
read,global-18,1024
read,global-57,1024
read,global-60,1024
read,global-44,1024
read,global-38,1024
read,global-43,1024
read,global-111,1024
read,global-105,1024
read,global-114,1024
read,global-126,1024
read,global-47,1024
read,global-113,1024
update,global-41,1024
read,global-14,1024
read,global-72,1024
read,global-27,1024
read,global-37,1024
read,global-47,1024
read,global-25,1024
read,global-31,1024
read,global-65,1024
read,global-10,1024
read,global-74,1024
read,global-90,1024
read,global-61,1024
read,global-79,1024
read,global-23,1024
update,global-6,1024
read,global-102,1024
update,global-72,1024
update,global-57,1024
read,global-87,1024
read,global-37,1024
read,global-62,1024
read,global-101,1024
read,global-22,1024
read,global-19,1024
read,global-82,1024
read,global-80,1024
read,global-2,1024
read,global-11,1024
read,global-60,1024
read,global-20,1024
update,global-109,1024
read,global-71,1024
read,global-33,1024
read,global-31,1024
read,global-11,1024
read,global-126,1024
read,global-92,1024
update,global-100,1024
read,global-73,1024
read,global-15,1024
read,global-118,1024
read,global-75,1024
update,global-69,1024
read,global-85,1024
read,global-35,1024
read,global-24,1024
read,global-46,1024
read,global-63,1024
read,global-82,1024
read,global-76,1024
read,global-42,1024
read,global-84,1024
read,global-114,1024
read,global-32,1024
read,global-113,1024
read,global-57,1024
read,global-80,1024
read,global-77,1024
read,global-89,1024
read,global-7,1024
read,global-124,1024
read,global-56,1024
read,global-20,1024
